UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
8.951558,2.871864,14.986829,1.3954504,2.3902502,1.5678406,4.408829,4.3614993,1.7008051,5.4489894
8.912981,2.4653676,14.972157,1.0509043,2.3516114,1.6412249,3.9047124,4.3441625,1.9149642,5.1607447
8.56349,2.2859292,14.877348,1.3944826,1.984178,1.4095621,3.8984292,4.4006186,1.7001661,5.0361633
9.354342,2.7226167,15.068776,1.6393988,2.076648,1.8156712,3.8565478,3.9969194,1.2871087,5.0473514
9.2233515,1.9365771,14.900236,2.092015,1.4783711,1.2168324,3.8317688,3.7187116,1.2170463,4.322607
9.18762,2.269597,14.644424,2.112051,1.6734099,1.1379569,4.169538,3.750687,1.1743107,4.6613994
9.062057,2.4934254,15.295197,1.3537521,2.0813518,1.563889,4.0001554,4.327085,1.5398076,4.8991966
9.320687,1.9371549,14.819846,1.9548849,1.6392659,1.2091856,3.826228,3.6514523,1.390538,4.3621607
8.562823,1.865843,14.684008,1.2457147,1.8439144,1.1738724,3.525628,4.0403457,1.5513726,4.573869
9.682656,2.374914,15.165234,1.3575406,2.0981944,1.3528574,4.1352468,3.6192026,1.3288009,4.6951323
8.941674,1.360648,14.702296,1.7418455,1.3790944,1.0222024,3.7143564,3.9943504,1.7062023,4.1461935
9.259317,2.2673109,14.90118,1.3610567,1.9983336,1.2947987,4.20935,3.8461134,1.1728264,4.729195
9.454789,2.694811,15.082757,1.4266083,2.200621,1.691052,4.0694175,3.9084868,1.2164114,5.0304112
8.399471,2.7846506,14.444871,1.0584437,2.327842,2.0675695,3.5059717,4.579355,1.6919299,5.751275
8.993025,1.6750298,14.731614,1.3205639,1.7075294,1.1182958,3.5123944,3.7996626,1.4181262,4.2566805
9.255949,2.5368412,14.7176,2.2235675,1.7981548,1.4297177,4.0175915,3.7928448,1.3123337,4.9164853
8.963841,2.7823033,15.0300045,1.2509375,2.3829634,1.518759,4.3044734,4.301241,1.713759,5.3728256
9.253037,1.8680453,15.051251,1.0860934,1.9498984,1.176142,3.8766494,3.8366497,1.4792377,4.367647
9.215053,1.9434701,13.313804,1.4623253,1.997604,3.4431,1.2866637,4.5211773,2.6630003,5.749007
9.140117,2.757437,14.739171,1.5586853,2.2371094,1.5723791,4.3716617,4.1839466,1.5344394,5.4085035
8.9833555,2.3224435,14.601781,2.21662,1.5866054,1.3447926,4.141724,4.057312,1.3011562,4.9364977
8.947338,3.367194,13.943168,0.80675375,2.7266028,2.624844,2.7839367,4.103742,1.3664672,6.2686186
8.835009,1.7610948,15.065114,1.4334117,1.9097942,0.95624363,3.9811318,4.025175,1.894803,4.385327
8.932543,1.6932805,14.575211,1.6352293,1.5039989,1.1252639,3.601846,3.8373735,1.2623057,4.3177204
7.5042105,1.7138567,14.453364,1.0819137,1.6850456,1.3044149,3.0035775,4.4901266,1.7983594,4.920365
8.461566,2.7029521,14.886859,1.4845952,2.3165045,1.7092763,3.188536,3.9728124,1.8344084,5.2298493
9.087207,1.9201579,14.800029,1.788807,1.5771219,1.0927587,4.0747848,3.8506331,1.21703,4.437137
8.449739,2.351988,14.911,1.6512948,2.0942457,1.3581971,3.7321334,4.298119,2.0970793,5.0905876
8.822121,1.8172745,15.009873,1.4589274,2.0705261,0.8962993,3.9720032,3.9317298,2.0967796,4.4447875
8.942535,2.3790834,14.7689905,2.139772,1.6523925,1.3285887,4.148777,3.999935,1.1543907,4.856138
9.154595,2.3323014,15.204911,1.6423223,1.8563666,1.3633581,4.0322533,3.9449694,1.2135265,4.6187234
8.7731495,1.6343018,14.568562,2.0360336,1.2675128,1.1106097,3.5582826,3.8563914,1.3089178,4.319708
9.222848,1.6466388,14.871581,1.2957062,1.6615397,1.1501749,3.907244,3.9052029,1.3837597,4.2759614
8.553775,2.6219387,14.417394,1.5308532,1.984243,1.7051742,3.9918635,4.478403,1.397551,5.49612
9.509709,2.071261,15.105592,1.314411,2.3003585,1.5378605,3.601498,3.796188,2.1590757,4.5868783
9.065801,2.7719002,15.056586,1.0880656,2.4116929,1.5933422,4.212043,4.2418942,1.5417187,5.3118386
9.025202,3.396616,13.405424,0.54125357,2.842451,3.0974677,2.176577,4.0434594,1.4647948,6.592261
8.3145075,2.584003,14.700091,1.4105676,2.2099543,1.7260026,3.5379117,4.442689,1.927802,5.4402246
8.952689,2.4283404,14.976714,1.2284228,2.1424875,1.6321424,4.0470924,4.5234284,1.8085549,5.121271
9.291928,1.7382559,13.009764,1.5080533,1.9040962,3.3578086,1.0841932,4.366967,2.6324377,5.5220833
8.341159,2.224815,14.576173,1.2245035,1.8488953,1.4694633,3.7085674,4.4119396,1.3815311,5.1078935
9.297017,2.2213287,14.749328,1.5196362,1.9190922,1.5040147,4.37434,4.2283125,1.4507408,4.9575324
8.973836,2.9729738,15.055302,1.4375511,2.3255842,1.6473314,4.187854,4.3090506,1.5955675,5.4146633
9.151798,2.2263021,14.661658,2.1097147,1.6048381,1.2905095,3.81016,3.7110302,1.0984162,4.5759044
8.64728,2.2998092,13.50565,0.9049052,2.204662,3.313987,1.7987896,4.814191,2.4388409,6.045923
9.352102,2.706316,14.985353,1.1898961,2.3415544,1.6145111,4.2882524,4.0513573,1.3654506,5.200896
9.352973,2.2107823,14.962496,1.7635577,1.7968781,1.4052868,4.18709,3.925904,1.2669309,4.680605
8.776215,2.7251432,14.884657,1.4720371,2.3251317,1.5827581,4.1775293,4.378258,1.8704944,5.447235
9.093677,1.762869,15.02175,1.1340426,1.9385544,1.0408363,3.7950704,3.824511,1.6131307,4.284126
8.942284,1.5801753,14.86585,1.3699728,1.8194668,0.9484787,3.562126,3.7672915,1.812784,4.1759324
9.135638,1.7388259,14.884393,1.1717635,1.7814982,1.1613796,3.775466,3.909374,1.4129188,4.3196692
9.177521,1.943792,15.122368,1.1984022,2.263062,1.2442042,3.8763845,3.9446955,2.187883,4.566142
9.428097,2.6896753,14.870423,1.345189,2.2346482,1.7281756,4.1993413,3.9717317,1.21946,5.197909
8.176422,1.9159685,14.39137,1.2178369,1.7799389,1.3440671,3.4134073,4.305723,1.5696428,4.892507
9.284693,2.4398324,14.7990055,2.2140555,1.7856247,1.4178617,3.9114475,3.723503,1.2612914,4.712338
8.949795,2.7169423,14.970096,2.1658058,1.8894429,1.448979,4.0792346,4.062803,1.5461087,5.1663013
9.548243,2.7554665,14.905624,1.1801466,2.3201156,1.883155,3.946448,3.8747618,1.1564364,5.204222
9.058515,1.7006818,14.883249,1.8502911,1.5839152,1.0146143,3.7219424,3.7055016,1.5166982,4.1966553
9.260968,2.2352366,15.035206,1.8565254,1.678872,1.5049102,4.00095,3.97996,1.0543826,4.6302576
9.091137,1.854097,15.091946,1.0120316,2.2251022,1.5142238,3.4590542,4.120094,2.251994,4.5798244
9.114688,3.3929248,13.346404,0.6146921,2.7626534,2.9853265,2.2981694,3.9355829,1.352667,6.6459565
9.392761,2.772738,14.980898,1.6413091,2.1099262,1.682308,4.085376,4.0071034,1.1395187,5.048637
9.009292,2.1531363,14.728278,2.225852,1.5082802,1.1786315,4.0598392,3.8582048,1.3365908,4.6998053
9.565826,2.3279037,15.110461,1.6930548,1.8822688,1.312453,4.09397,3.6190271,1.2239015,4.608898
8.756567,1.9349549,14.750091,1.9276963,1.5416355,1.3409224,3.744943,4.192431,1.5959051,4.6826186
8.73836,1.9632497,14.865413,1.8705766,1.5135142,1.128128,4.0590053,4.1339216,1.43023,4.635967
8.998204,2.522351,14.993996,1.3118523,2.33233,1.3796935,4.1942973,4.0909348,1.6882334,5.0774574
9.187634,2.278195,14.695246,1.6628004,1.9376214,1.1683851,4.431826,3.969135,1.394832,4.833203
8.848796,1.4871448,14.81258,1.7582899,1.5333167,0.9679828,3.8221087,4.057061,1.9260577,4.268314
9.497236,2.5375638,15.120609,1.9183795,1.9548875,1.2968175,4.0953517,3.5604243,1.3780512,4.809859
