UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
7.2127433,11.472324,9.523612,-1.4214973,2.0874622,1.907448,0.15970643,2.8539445,7.48655,6.4516244
7.2148952,12.757051,8.478704,-2.1131802,-0.44210184,1.6249719,-1.5437973,5.584671,9.143467,7.414314
7.6597166,12.102108,9.919943,-2.0164564,1.5825189,2.2767692,-0.84782505,3.1029205,7.745685,6.244984
7.995367,12.724967,9.084194,-2.585121,0.20766714,2.5033076,-1.6137294,5.524526,9.480813,7.8619566
7.0970283,11.2379675,9.832241,-1.4133332,2.8975039,2.2004926,0.50425416,2.1937494,6.874748,6.1542783
7.84489,12.33554,10.219776,-1.608858,1.8347082,1.6752647,-0.35802558,2.050274,7.270881,6.1316023
7.0516944,11.49005,9.912643,-1.5120178,2.5266922,2.3762994,0.19071458,2.3817296,7.200225,6.580634
7.227841,11.413978,9.84671,-2.195131,1.9883018,1.7585348,-0.018877849,3.2848992,8.289541,6.6812534
7.728694,12.993803,8.84881,-2.031433,-0.4257344,1.5219401,-1.8494496,5.6320543,9.565639,7.697943
7.324072,12.286367,10.027825,-2.8671772,1.1224569,2.0466886,-1.0731956,3.4669158,8.500362,6.901196
7.6323705,13.033976,8.9024105,-1.9400239,-0.6762932,1.6397207,-1.6941926,5.307157,9.117129,7.5050254
8.149871,13.270013,9.086694,-3.0046992,-0.5127352,1.887863,-1.9514424,5.6259065,9.922441,7.604035
7.964463,13.226133,9.366184,-2.472405,-0.54499805,1.3608547,-2.0577645,5.4205136,9.852254,7.377788
7.516529,12.936022,8.613762,-3.6892056,-0.35837075,2.1341054,-1.7103962,5.7928853,9.74105,7.2045693
7.726352,12.273681,10.379868,-2.079099,1.8770932,2.1105978,-0.46210086,2.4003239,7.717279,6.5315022
7.3995047,11.940248,9.459857,-1.5577683,1.5832846,1.6576005,-0.19323675,2.916772,7.5285583,6.431287
8.423224,12.9478445,10.708884,-1.932917,1.4459097,0.93312496,-0.75741553,1.706961,7.5078616,5.732698
