UMAP_1,UMAP_2
6.2387524,10.350683
-1.4307424,8.775568
4.6834006,8.016369
-1.0049255,7.867288
-1.0536087,9.027907
5.58201,8.690444
5.818495,9.271942
5.927766,7.189065
6.847723,9.625557
2.400204,9.8477125
0.0707087,8.116752
-0.76685464,8.340867
0.18319426,6.7951727
6.4577174,8.204606
-0.6004817,6.6794925
6.504818,10.212614
4.674948,8.415286
0.7471264,5.940506
-0.102362566,8.777663
-1.7581896,9.170652
-0.89667696,8.8690815
5.5185146,10.489341
-1.5136647,7.1121
7.687024,7.464487
-0.5825193,8.683526
-0.49808645,9.461462
-1.7155066,8.7265625
0.090018764,7.3261065
4.9861164,9.838168
6.053376,8.153896
6.660925,10.40551
5.041309,9.380225
6.5373607,10.651761
6.9045386,9.714516
1.1224042,8.834521
5.727461,7.2631927
-0.5657819,7.3724694
4.9301996,10.017858
5.8052254,10.06936
-0.94001293,6.7263613
5.440082,8.092414
-1.9460706,7.3321953
-2.1574848,7.4902782
6.3589106,10.348346
-2.1021805,8.186968
5.2593546,9.569834
5.54913,9.676428
-0.12114254,7.6732564
0.8690871,9.170727
-1.1291416,8.970239
-0.40246347,7.0606184
7.2646956,7.906086
2.949516,9.504048
7.032224,7.319447
3.3930283,9.890731
7.1366763,7.715973
5.2948594,8.3698435
4.4030595,9.703495
0.26172796,10.071721
0.29289532,7.292116
0.42277643,8.544801
6.4718375,11.25082
-0.8119582,8.514454
-0.865501,8.073108
0.28648788,9.732228
-0.2299594,8.496983
-1.2875491,7.565219
2.4124844,9.854119
2.6722023,7.1303406
3.4722219,9.767914
-1.3292238,8.747838
-2.026526,7.4595785
-0.1286126,7.2562733
0.7415066,7.960593
5.920458,10.272984
5.6825914,9.151832
-1.8054879,8.240086
5.69454,6.983563
0.44447184,9.293868
5.072485,9.878353
6.5075364,9.088794
-0.26173514,9.419135
2.6005487,9.920415
-2.0940626,9.16006
2.1881042,9.68636
1.2355005,8.894372
6.290634,9.701436
5.8278837,11.019406
6.149783,10.518002
1.9663173,7.126327
-0.44672504,7.8806763
-0.9544245,6.763121
4.9570107,8.773178
-1.6380304,6.592864
6.270694,10.316472
-0.65510994,6.6474137
5.553963,9.064368
7.2976017,7.666087
6.2935414,8.170461
-0.7607086,6.560854
5.886593,10.144565
5.304291,7.6168733
1.192561,8.457369
-0.7949665,8.022321
0.5984541,7.7049217
-0.9220233,6.977612
5.9124722,7.4822006
-0.667252,8.205855
0.012205629,6.373024
7.4329915,7.5191984
6.5725985,10.969911
7.394416,7.7641826
-0.7309126,6.6541934
-1.3154334,6.4681354
7.5174174,7.552487
5.6489897,8.463895
4.5469217,9.182892
-1.0395099,7.614109
0.75997216,7.546673
5.543393,8.1204605
6.1296964,9.714789
-0.6686988,7.4747562
-1.7955853,8.830648
-1.0393815,9.271807
6.5683856,10.645208
4.8338847,8.126723
3.8521657,8.346651
0.34620208,8.29203
-1.272699,7.9748774
4.46263,8.509721
-2.0814266,9.100182
5.723371,7.855852
-0.90179557,9.459583
5.8358293,8.199419
5.874831,10.530251
0.3044039,8.841119
0.29368815,6.1738143
7.5958357,7.486342
-0.07430313,9.257154
-0.87575746,6.619805
-0.24146609,6.7606235
6.242064,8.167508
2.4461048,9.924627
6.8514967,9.536028
-0.6094968,9.393074
