UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
5.120536,6.814178,3.8451226,3.8560846,5.4978666,7.839618,3.0245378,6.40742,6.940111,6.974629
5.5423026,7.148183,4.1099606,3.7395813,6.0994287,8.575195,3.0742965,6.40816,6.821383,6.3007684
5.0780296,7.665578,3.2049654,4.2001586,5.7796683,9.331823,2.3562472,6.1325097,5.879204,7.315066
5.9318085,7.2359056,3.1766057,5.1246367,6.322428,7.106167,3.2864351,5.2126007,6.550043,6.6823688
6.0113516,6.923398,4.1057773,3.927674,5.5455885,8.144967,3.64611,6.1654778,7.1845837,6.527818
5.7582126,7.5490193,3.241345,4.8329215,5.7299848,8.280934,3.204679,5.4754996,6.526843,6.5583014
4.867506,6.7033925,3.9246686,3.9480047,5.475827,7.626431,2.9726548,6.3552384,6.890046,6.914326
6.262208,7.072897,3.831498,4.264564,5.545276,7.925047,3.84723,5.8757052,7.301944,6.268729
5.6544333,6.5593944,4.103693,4.2621326,5.4713354,7.719354,3.519479,5.8075514,6.842138,6.7036986
5.888737,7.0279927,4.0827646,3.3586369,6.0189233,8.076652,3.5057027,6.7883673,7.7173615,5.931375
5.5413036,6.688801,4.3572564,3.5756388,5.7217684,8.370983,3.1970956,6.346556,6.8619385,6.608908
5.9108257,7.391529,3.3301218,4.9438853,5.5982857,8.694679,3.2669969,4.7978992,6.199296,6.351855
5.627855,6.2317715,4.1147976,4.0151434,6.565486,7.3397655,3.3324292,5.659672,6.932866,5.7008824
5.8793464,6.2505074,3.9633374,4.890597,5.4179873,8.22109,3.5010405,4.4319806,6.033738,6.2865486
6.6094604,6.0700383,4.7808065,6.114537,5.790729,9.2491255,3.5070274,2.8460865,4.735136,5.061
5.7625103,7.423203,3.1116261,5.0470924,5.9838514,8.122823,3.0678334,5.0030923,6.227169,6.5041494
5.446232,6.3966255,3.5331905,4.498352,5.8616886,7.8078313,3.0070982,4.875641,6.282562,6.401221
5.6707487,6.399342,3.701656,3.4946663,7.464629,7.6766677,2.9234724,5.6719213,7.104695,4.6835923
5.608827,7.05966,3.6305194,4.669717,5.512933,8.857849,3.035533,4.90364,5.94373,6.6950297
5.9375067,6.594673,3.658884,4.6231623,5.2110214,7.857962,3.628995,5.0920305,6.6981435,6.6474166
5.577322,6.1462398,3.6732929,4.716527,5.310194,8.267949,3.5610807,4.069881,6.141129,6.18637
6.166234,6.8584237,4.1853776,3.842155,5.901093,7.8678555,3.837663,6.274314,7.525727,5.940218
