UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
6.444563,8.830834,7.396816,6.4493737,2.978363,9.545603,10.215521,-2.5328655,-1.9965892,-3.0377219
6.3841653,8.665202,8.522547,5.9620166,3.0861697,10.875684,9.693029,-2.8312216,-1.7233316,-3.6825478
5.6737866,8.280663,7.536843,6.8297033,3.4862192,11.068678,9.74425,-2.6570857,-2.0479279,-3.2751846
6.658787,8.063043,8.625142,5.9628754,2.9981642,11.0842905,9.716244,-3.1464376,-2.0199234,-4.152889
5.6069846,8.948828,6.8396077,7.4104676,3.2944202,9.490532,9.541114,-1.874219,-1.8121591,-2.484523
5.908642,8.53828,7.8784842,6.7540746,3.3772652,10.949524,9.589312,-2.94679,-1.7982088,-3.7338376
5.8292847,9.400098,7.296985,6.853912,3.23377,10.064212,9.670661,-1.9360565,-1.6119816,-2.7473047
5.520236,8.462577,7.5188804,6.899338,3.2658625,10.77086,9.726915,-2.6472812,-2.21191,-3.6787376
6.4770126,8.191336,7.3887444,6.899166,3.851385,8.716791,9.725586,-1.7399458,-1.8611057,-1.490342
6.2950287,8.2892475,7.7194843,6.556279,3.560436,10.792885,9.720942,-2.87448,-1.5991479,-2.9172053
5.9311833,8.4453,7.6289372,6.8971577,3.2970588,10.952985,9.671959,-2.846226,-1.9370649,-3.6290975
6.267334,8.102221,8.265447,6.228318,2.9745476,11.095688,9.740103,-3.020508,-2.2101114,-4.202282
6.3117256,8.473171,7.3180194,6.422048,3.2169259,10.801485,10.275873,-1.9471153,-2.2790334,-2.5862927
6.4111447,8.94253,7.650483,6.8053155,3.6959898,10.607955,9.888133,-2.6776803,-1.5684493,-3.0583088
6.5663705,8.616301,7.8040857,6.6264925,3.5160632,10.810978,9.693583,-2.9356897,-1.391095,-2.9992867
5.635615,8.960628,6.9796643,7.428418,3.356042,9.553615,9.462534,-1.882255,-1.7589141,-2.541584
6.2729354,7.5198593,7.8397093,6.240243,3.004108,10.678696,9.839481,-2.5806937,-2.4676313,-3.345084
6.7249246,8.252413,8.729169,5.9203544,3.0302725,10.974205,9.642131,-3.1082015,-1.8278311,-4.0754714
6.6676087,8.171913,7.8803706,5.9490523,2.9773908,10.646775,10.548441,-2.0145519,-2.801088,-3.2967474
5.563871,9.396297,7.2370114,7.089391,3.4022372,10.084249,9.89432,-1.5671456,-2.002568,-2.8208747
6.777528,9.239673,8.134345,6.2324266,3.21908,10.252012,9.822827,-2.4994626,-1.3547771,-3.0658224
6.5329266,8.895709,8.111768,6.0856104,2.8904371,10.481547,10.186133,-2.4878097,-2.234529,-3.9078703
6.197889,8.158364,8.148536,6.214738,3.0427577,11.190007,9.909146,-2.9420125,-2.3095655,-4.1038156
6.2944546,9.265987,7.820627,6.302255,3.461816,10.323561,10.192542,-1.9166762,-1.8868386,-2.8774183
5.7912006,8.56369,7.716061,7.176746,2.976497,10.240442,9.356546,-2.1062014,-2.1328714,-3.5927017
6.3781486,8.867213,8.493758,6.2938566,3.159691,10.850867,9.549757,-2.6025383,-1.6976097,-3.931116
6.7487936,8.206056,8.240201,5.8196225,3.0311487,10.933642,10.204429,-2.8899336,-2.26261,-3.8722568
5.613646,9.257545,7.07116,7.0638537,3.628186,10.197214,9.863395,-1.9686053,-1.6600965,-2.468675
6.2949295,8.454579,7.172396,7.042206,3.771602,8.928724,9.7275,-1.5386903,-1.8272514,-1.6643775
6.2779503,9.008987,7.731477,7.008027,3.4130263,10.62883,9.891041,-2.0189512,-2.0245574,-3.5098588
6.55861,8.849374,7.615893,6.7156725,3.5635288,10.607318,9.787169,-2.6569529,-1.388204,-2.7485824
6.3674617,8.284136,7.698211,6.1568346,3.5087733,11.083378,10.325307,-2.5678139,-2.2098224,-3.086644
6.4738774,8.385302,7.489471,6.3760333,2.9626167,9.894639,10.261195,-2.4209936,-2.3375478,-3.1345456
6.5963073,8.208053,7.193993,6.911017,3.8380694,8.734804,9.662121,-1.5127416,-1.697799,-1.3719553
5.9536285,9.203227,7.385536,7.102569,3.5594287,9.663441,9.575088,-1.7823387,-1.5700243,-2.445009
6.084699,8.647796,7.174946,7.1117125,3.5747147,10.458925,9.779924,-1.9726821,-1.7767919,-2.3173456
6.1070476,8.583148,8.028322,6.8501463,2.8735716,10.304249,9.596746,-2.2424529,-2.2867215,-3.9002264
6.3645267,8.9399185,7.447644,6.312315,2.8482049,9.676656,10.280375,-2.7286534,-2.0244353,-3.3543134
5.995232,9.298591,7.339673,6.396952,3.3360105,10.255284,10.330215,-2.2775936,-1.9642773,-2.978166
5.7686386,8.535256,7.959595,6.379048,3.4284363,10.214655,9.359144,-2.5053282,-1.5036951,-2.9640799
5.6312513,9.062439,6.959338,7.1551385,3.5965216,9.712841,9.749593,-1.7940012,-1.7709941,-2.3154063
6.3385563,8.590708,8.363549,6.361106,3.269048,10.455994,9.433661,-2.9464352,-1.5400064,-3.6860058
6.1528106,9.37466,7.410714,6.7578745,3.3610404,10.003779,9.870877,-2.551339,-1.4690635,-2.9980383
5.4419227,8.779402,7.0179477,7.5616646,3.3283937,9.86268,9.476346,-1.6005372,-2.0402923,-2.6306112
5.9208198,9.34898,7.7101603,6.397932,3.2161672,10.286572,9.815527,-2.40969,-1.4945092,-2.9239626
6.666502,8.90036,8.272252,6.098221,2.9531837,10.505219,10.005756,-2.5598726,-1.9732059,-3.7627099
6.410135,8.7277,8.415527,5.9623733,3.338786,10.534082,9.719695,-2.5115907,-1.6399626,-3.3117235
6.434147,8.357317,7.7971544,6.4304976,3.0881503,10.37984,10.358083,-1.8505222,-2.781745,-3.3092096
6.212489,8.84572,7.267496,6.66852,2.9491801,9.43,10.080706,-2.5367024,-2.0033984,-3.1022558
6.38195,8.649937,7.506894,6.6516857,3.1561673,9.441281,9.914304,-2.4533508,-1.8822162,-2.9002464
6.357881,8.320798,7.8589826,6.4738507,2.7603552,11.128742,9.925966,-2.0519094,-2.5746658,-3.8572168
5.508906,8.925838,7.2253413,7.2902527,3.3011262,10.315732,9.584487,-2.5184708,-1.8184352,-3.2871528
6.082045,8.874818,7.2838125,7.056882,3.7113059,9.354097,9.769747,-1.5920206,-1.7973783,-2.0968556
5.5748944,9.264296,7.1396427,7.1857786,3.6167388,10.071329,9.806971,-1.6406981,-1.7747079,-2.4440072
5.4979887,8.405913,6.850887,7.5163345,3.3159847,9.591797,9.529578,-1.6014017,-2.2398756,-2.4827206
5.7542133,8.8646,7.0721407,6.958365,2.9305458,10.154632,10.108569,-2.0501401,-2.387067,-3.2237918
5.764572,8.767202,7.3997827,7.034817,3.045195,10.333303,9.933416,-1.9460003,-2.540815,-3.7364726
6.326119,9.182105,7.498617,6.9169054,3.5662236,10.404094,9.756297,-2.3381193,-1.5907363,-3.1280193
6.5802135,8.370503,8.38741,5.973338,3.1781974,10.935236,9.871052,-3.2156987,-1.8271091,-3.884946
6.8095546,8.270106,8.683231,5.852432,3.0921834,10.94868,9.745719,-3.053732,-1.8182775,-3.9151373
5.792126,8.244808,8.064509,6.3877044,3.4781768,10.36588,9.210772,-2.6302357,-1.4994452,-3.026517
6.8314304,8.835992,7.866922,6.417741,3.5724857,10.327298,9.886774,-2.1639853,-1.5110877,-2.428823
6.211734,8.862259,7.4534397,7.1319647,3.733331,10.477085,9.944552,-1.8572942,-2.0957413,-3.1169198
6.6866302,8.578523,8.308572,5.99653,3.0868595,10.934542,9.928985,-2.6871872,-1.8576905,-3.5291145
6.602237,8.644657,7.942193,6.123438,3.2877648,10.943997,10.091638,-2.2859063,-1.9068037,-2.941151
6.70637,8.574692,8.26126,6.1180286,3.4114964,10.666732,9.840869,-2.911354,-1.5833426,-3.3049178
6.075943,7.601168,7.6749625,6.514087,3.0929272,10.700524,9.755893,-2.5129874,-2.4532907,-3.31876
6.872182,8.834691,7.8257937,6.441983,3.496954,10.385338,9.911126,-2.0040417,-1.5762123,-2.3387556
6.138281,9.277944,8.013854,6.2450194,3.2216008,10.416636,9.947556,-1.9082197,-1.8627534,-3.137757
6.3761654,7.9543576,8.278569,6.211455,3.0384412,11.104089,9.717476,-3.0526516,-2.1469605,-4.039378
6.204197,7.8865404,8.111333,6.0013013,2.9544234,11.207335,10.177791,-2.6929076,-2.7148688,-3.913082
6.292314,8.224537,7.4358487,6.7300887,3.4982462,11.046586,9.907019,-2.6989858,-1.8814732,-2.9414368
6.3731833,9.259963,7.394725,6.7143245,3.4809716,10.241593,9.950189,-2.406809,-1.47716,-2.7233822
6.7252617,7.9729424,8.199096,6.066126,2.9137535,10.773562,10.261989,-2.2681303,-2.7542067,-3.65939
5.8682675,8.071048,7.049776,7.2933865,3.3293202,10.275151,9.677958,-2.005351,-2.2657804,-2.6824627
